index,gender,age,marital_status,occupation_Homemaker,occupation_Other,occupation_Professional,purchase_count,purchase_amount,last_visit,probabilities,purchase
0,1,64,0,False,False,True,-1.5258731051670182,-1.599502100789127,1.7207035550479448,9.357398230650646e-10,0.0
1,0,55,0,False,False,True,-1.5258731051670182,-1.5208526679248362,2.199123428455621,4.51655753382616e-08,0.0
2,1,61,0,False,False,True,-1.5258731051670182,-1.6637491771061308,1.459560522299804,8.954377911480386e-07,0.0
3,0,40,0,False,True,False,-1.5258731051670182,-1.6637491771061308,2.0254981559300886,1.2576549795106858e-06,0.0
4,1,42,0,False,False,True,-1.0236933766276013,-1.6187030213807774,0.6687342390342715,1.3604964632141402e-06,0.0
5,1,30,0,False,False,True,-1.1910866194740737,-1.644493799831734,1.890140153541406,1.4179150631605402e-06,0.0
6,1,42,0,False,False,True,-1.1910866194740737,-1.619301602014414,1.0484869041337561,1.8381827071664423e-06,0.0
7,1,27,0,False,False,True,-1.5258731051670182,-1.6637491771061308,0.9701495749599494,2.7624447000778796e-06,0.0
8,1,32,1,False,False,True,-1.5258731051670182,-1.6637491771061308,1.4945168683909582,2.8376183765596646e-06,0.0
9,1,42,0,False,False,True,-1.3584798623205459,-0.9106308526795857,1.904637178393535,4.764179133386438e-06,0.0
10,0,32,0,False,False,False,-1.5258731051670182,-1.2494499678383555,1.593075764373786,5.795181567923998e-06,0.0
11,1,19,0,True,False,False,-1.5258731051670182,-1.6637491771061308,2.8296038399808117,6.627688436680724e-06,0.0
12,0,53,1,True,False,False,-1.5258731051670182,-1.550538618698585,2.0994145370513735,7.64409462345972e-06,0.0
13,1,61,0,False,False,True,-1.1910866194740737,-0.7054605190128955,2.2251582225676154,9.145631029210547e-06,0.0
14,0,33,0,False,False,False,-1.1910866194740737,0.11728073851717599,2.1210763436260645,1.3337255280674335e-05,0.0
15,1,29,1,False,False,True,-1.3584798623205459,-1.4444092887105375,1.9731989211099585,2.0950689305423244e-05,0.0
16,0,41,0,True,False,False,-0.856300133781129,-1.5849682561296052,1.5773362264239157,2.242202817228957e-05,0.0
17,1,22,0,False,False,True,-0.6889068909346567,-1.3521937136808566,2.1158325864669925,2.2964438005813486e-05,0.0
18,1,63,0,False,True,False,-1.5258731051670182,-1.6637491771061308,1.143638036680291,2.5637448730748013e-05,0.0
19,1,22,1,False,False,True,-1.5258731051670182,-1.6637491771061308,0.856037919955628,3.1447327263616325e-05,0.0
20,1,29,1,False,False,False,-1.5258731051670182,-1.6637491771061308,1.5637315806682792,3.154624531298027e-05,0.0
21,0,64,0,False,False,True,-1.5258731051670182,-1.6637491771061308,0.2617768280410662,3.7345266728988894e-05,0.0
22,1,58,0,False,False,False,-0.5215136480881846,-1.5677476294871089,1.2520318355234286,4.43005376991419e-05,0.0
23,0,40,1,False,False,False,-1.5258731051670182,-1.6637491771061308,2.150407085629976,4.815429640850291e-05,0.0
24,1,33,0,False,False,False,-1.5258731051670182,-1.6637491771061308,1.7861190265390698,5.191779227344668e-05,0.0
25,0,23,0,False,True,False,-1.5258731051670182,-1.6637491771061308,2.4270876879339838,6.17599098827978e-05,0.0
26,1,38,0,False,False,True,-1.5258731051670182,-1.6637491771061308,0.9344761660504368,6.246308965847041e-05,0.0
27,0,59,0,False,True,False,-1.5258731051670182,-0.5742414867629367,1.4133966467154462,6.27777993962893e-05,0.0
28,1,23,0,True,False,False,-1.5258731051670182,-1.6637491771061308,-0.06758101777750589,6.863447806034651e-05,0.0
29,1,42,1,False,False,False,-1.5258731051670182,-1.6637491771061308,1.2626571539565883,7.033321691596165e-05,0.0
30,1,23,0,False,False,False,-1.5258731051670182,-1.6637491771061308,1.4757767600227765,7.172384194063207e-05,0.0
31,0,59,0,False,False,False,-1.5258731051670182,-0.9598151254081144,0.8243202802497199,8.203918083501155e-05,0.0
32,1,50,1,False,False,True,-1.0236933766276013,-1.3234515217919183,0.5437275681126006,9.046675394181395e-05,0.0
33,1,50,0,True,False,False,-0.856300133781129,-0.13349128471584504,1.776984603046556,0.00010625710195907078,0.0
34,1,56,0,False,True,False,-1.5258731051670182,-1.6637491771061308,2.4571568474552365,0.00011162029830962839,0.0
35,1,49,0,False,False,True,-1.1910866194740737,-1.4754451179786796,0.4096704207554049,0.00011214456955945943,0.0
36,1,24,0,False,False,True,-1.5258731051670182,-1.6637491771061308,1.1838299221038306,0.00011348862661124607,0.0
37,0,61,1,True,False,False,-1.3584798623205459,0.7225102670798212,2.0877883721718815,0.00012466899105755897,0.0
38,0,33,1,False,False,True,-1.5258731051670182,-0.40110264699543513,1.316183192709411,0.00015559043910670243,0.0
39,0,21,0,False,False,False,-1.5258731051670182,-1.6637491771061308,1.8589696774143096,0.00016016064352002382,0.0
40,0,36,1,False,True,False,-1.5258731051670182,-0.6831929077646497,1.5625330557907338,0.00018362450066097607,0.0
41,0,55,0,False,False,True,-1.5258731051670182,-1.0933408393550086,0.859043978470613,0.0001860711464986309,0.0
42,0,58,0,True,False,False,-1.5258731051670182,-1.0772306895809363,1.5325569646350947,0.00019128683532929465,0.0
43,1,64,0,False,False,True,-1.5258731051670182,-1.2649644803534341,0.508259228485039,0.0002455067818281538,0.0
44,0,39,0,False,False,False,-1.5258731051670182,-0.9054005610443823,0.7616726588953029,0.00027626757542530703,0.0
45,1,43,0,False,False,True,-0.6889068909346567,-0.9107515920254118,0.7979592364312639,0.00029799388346138904,0.0
46,1,33,0,False,False,True,-1.5258731051670182,-0.954739674057703,1.3481855544194132,0.00029801688855332403,0.0
47,1,57,1,False,False,True,-1.0236933766276013,-1.4213262856560456,-0.1229163185527736,0.0003181291472217321,0.0
48,0,37,1,False,True,False,-1.5258731051670182,-1.6637491771061308,0.42864229207006344,0.0003251469854585221,0.0
49,1,63,1,False,False,True,-1.5258731051670182,-1.6637491771061308,0.7752904310520468,0.00033834265746676315,0.0
50,1,49,0,False,False,True,-1.0236933766276013,-1.4479808235361338,-0.47289481671774264,0.000340748993471172,0.0
51,0,26,1,False,True,False,-1.5258731051670182,-0.9252443027145741,1.7671208267600915,0.0003467661994762737,0.0
52,0,59,1,False,False,False,-1.3584798623205459,-1.2274466010928773,1.6967002939293805,0.0003542162616400718,0.0
53,1,53,1,False,False,False,-1.5258731051670182,-1.5229902069673487,0.7687411131063133,0.000357471839142332,0.0
54,0,57,1,False,False,True,-1.5258731051670182,-1.6637491771061308,0.7345443477260425,0.00038255401472553894,0.0
55,1,40,0,False,False,False,-1.5258731051670182,-1.6637491771061308,1.1171126992208016,0.0003959813365202988,0.0
56,0,26,1,False,False,True,-1.1910866194740737,-1.4264565144064525,2.802490181293096,0.00041664943711690973,0.0
57,0,33,1,False,False,False,-1.5258731051670182,-1.6637491771061308,0.8914163874892417,0.00046613360615067846,0.0
58,1,23,1,True,False,False,-1.0236933766276013,-1.5836512014966955,0.9520289343032526,0.0004703953284782002,0.0
59,0,40,1,True,False,False,-1.5258731051670182,-1.6637491771061308,1.1632179949244597,0.0004756353940574871,0.0
60,0,39,0,False,False,False,-1.5258731051670182,-1.6637491771061308,2.334989034556375,0.0005090173404701104,0.0
61,1,49,0,False,False,True,-1.1910866194740737,-0.3450099587063604,1.223945184382447,0.0005101014717514988,0.0
62,1,51,1,False,False,True,-1.5258731051670182,-0.7282764475677347,1.5869000462533887,0.0005131786432282898,0.0
63,1,63,0,False,False,True,-0.856300133781129,-1.1671329257060037,0.7555412087598022,0.0005455061289325229,0.0
64,1,27,0,False,False,False,-1.0236933766276013,-0.8573994901540232,1.0353300889344716,0.0005735131721432501,0.0
65,1,22,1,False,True,False,-1.5258731051670182,-1.6637491771061308,-0.6042606899113521,0.0005763226906669571,0.0
66,1,26,1,False,False,False,-1.5258731051670182,-1.6637491771061308,-0.5670407915089987,0.0006242013953251352,0.0
67,0,64,0,False,False,False,-1.5258731051670182,-0.8346177081105041,1.2676618098769,0.0006488255242161539,0.0
68,1,49,0,False,False,False,-1.1910866194740737,-0.32019789694739803,1.3226218603828437,0.0006527817581744858,0.0
69,1,32,1,False,True,False,-1.3584798623205459,-1.4133519677111277,1.7476247794923034,0.0007083538688932805,0.0
70,0,41,0,False,True,False,-1.0236933766276013,-0.33181808690386555,1.5045101744819365,0.0007265827523531382,0.0
71,1,54,1,False,False,True,0.1480593232977046,-1.036445826229607,1.8496633143761068,0.0007636499666610208,0.0
72,1,36,1,False,False,True,-0.5215136480881846,-1.1720468009913203,0.5187438143933343,0.0007812324834235887,0.0
73,1,46,1,False,False,True,-0.6889068909346567,-0.8954234724077337,0.6372066361073404,0.0007916600598649113,0.0
74,0,35,1,False,False,False,-1.3584798623205459,-0.8343905045521058,1.6418761866829483,0.0008232542644392777,0.0
75,1,27,0,False,False,True,-1.5258731051670182,-1.6637491771061308,2.0425257192282618,0.0009414861015317568,0.0
76,1,26,0,False,False,False,-1.5258731051670182,-1.0328689921646492,1.1596497271338795,0.0009419044945868343,0.0
77,1,50,0,False,False,True,0.1480593232977046,-0.5858521848981368,0.7402506568116837,0.000952423794458928,0.0
78,1,63,1,True,False,False,-1.5258731051670182,-1.4787702432183671,0.7834505333110958,0.0009716620674612554,0.0
79,0,22,0,True,False,False,-0.5215136480881846,-0.7834295353909174,2.462281394269939,0.0009904546970551573,0.0
80,1,63,0,False,False,False,-1.1910866194740737,-1.3462725486147817,-0.3138626546839337,0.0009914701530911953,0.0
81,0,22,0,False,False,False,-0.856300133781129,-1.3950833521123962,1.5324868074021711,0.0010170019932978758,0.0
82,1,63,0,False,True,False,-0.856300133781129,-1.45102706463745,1.548010117853383,0.0010233327279539546,0.0
83,0,25,1,False,False,False,-0.6889068909346567,-1.1052632971405878,1.9371790369004385,0.0010756680693191952,0.0
84,0,48,0,False,False,True,-1.3584798623205459,-1.6050411561077607,1.8183663673160917,0.0010992983408819068,0.0
85,1,36,1,False,False,True,-1.1910866194740737,-1.2993001905578954,0.6457124753834873,0.0011374278012483544,0.0
86,0,58,1,False,False,False,-1.5258731051670182,-1.6637491771061308,0.31359947263590976,0.00114981790227667,0.0
87,0,30,1,False,False,False,-1.5258731051670182,-1.6637491771061308,0.0665345310999727,0.001165756079615018,0.0
88,0,43,1,False,False,False,-1.0236933766276013,-1.1061176688051826,0.24912381040104428,0.0011709747594416053,0.0
89,1,42,1,False,True,False,-1.1910866194740737,-1.29241554709291,1.7423991975845041,0.001199096958216613,0.0
90,1,42,1,True,False,False,-1.3584798623205459,-0.9709276260502462,1.2968680073717553,0.001200803726561634,0.0
91,1,46,0,False,True,False,-1.3584798623205459,-1.2485154918911274,0.7464948901702034,0.0012397868911305009,0.0
92,1,19,0,False,True,False,-1.5258731051670182,-1.5549935013732992,1.5478811780292279,0.0012852030313016832,0.0
93,1,34,0,False,False,True,-0.856300133781129,-1.5410119545243908,0.30141240985048895,0.0013781554974478664,0.0
94,1,57,0,False,False,True,-1.5258731051670182,-0.6536812608387991,0.5559985097776646,0.001384532607943303,0.0
95,1,24,1,True,False,False,-0.856300133781129,-1.5790928861143225,2.461632688227638,0.0015245811720103455,0.0
96,1,39,0,False,False,False,-1.5258731051670182,-1.5099808546626186,0.387349103998518,0.0015294986829581525,0.0
97,1,39,0,False,True,False,-1.1910866194740737,-1.3650769281080701,1.0291620007427307,0.00156210667925827,0.0
98,1,47,1,False,True,False,-1.3584798623205459,-1.3858355386111887,2.5003150220728263,0.0016464674258067926,0.0
99,0,27,0,False,True,False,-1.5258731051670182,-1.6637491771061308,1.4354889542194966,0.0017638606190216307,0.0
100,0,49,0,False,False,True,-1.5258731051670182,-1.6637491771061308,1.3993256966479224,0.0017710646756908678,0.0
101,1,24,1,False,False,True,-0.35412040524171223,-1.35299754923084,-1.1395373661960457,0.0017905608287358695,0.0
102,1,58,0,False,False,True,-0.856300133781129,-1.0836270873984972,0.281500662119426,0.001976962842337547,0.0
103,0,31,0,False,True,False,-1.5258731051670182,-1.6637491771061308,0.558939966629235,0.0020359104960963183,0.0
104,1,60,0,False,True,False,-1.5258731051670182,-1.6637491771061308,3.2879683095901187,0.002051969725682998,0.0
105,0,26,0,True,False,False,-0.6889068909346567,0.11120428440532105,1.7251033452193616,0.0021908297552916166,0.0
106,0,58,1,False,False,True,-1.1910866194740737,-0.8790358017072569,1.7921402533229476,0.0022201184570603705,0.0
107,0,19,0,False,False,True,-1.1910866194740737,-1.5341781468791882,1.124885754660422,0.002242888814080768,0.0
108,1,56,1,True,False,False,-1.5258731051670182,-1.6637491771061308,1.9344376116026958,0.0023144452766575684,0.0
109,0,41,0,False,True,False,-1.5258731051670182,-1.6637491771061308,1.189104266034555,0.002377600378264986,0.0
110,1,61,1,False,False,True,-1.5258731051670182,-1.6637491771061308,0.45352525522146037,0.0023783775574303264,0.0
111,0,33,1,False,True,False,-1.5258731051670182,-1.6637491771061308,1.4647190629868245,0.0023822059025068133,0.0
112,0,36,1,False,False,False,-0.856300133781129,-1.2973531261616564,0.7092201969538452,0.0023911472692036482,0.0
113,1,46,1,False,False,True,-1.3584798623205459,-1.3670440053354431,-0.9668275314995513,0.002473433179770021,0.0
114,0,30,1,False,False,False,-1.3584798623205459,-1.3732177244552186,1.2797949816926417,0.0025253269758630623,0.0
115,0,52,0,True,False,False,-1.5258731051670182,-1.6637491771061308,0.8056200538347379,0.0025671507229682445,0.0
116,0,26,0,False,False,True,-1.3584798623205459,0.03031945601888009,1.7285977460365813,0.002601526769830445,0.0
117,1,56,0,True,False,False,-1.3584798623205459,-0.7396287847710992,1.5354641031251324,0.00260217817496501,0.0
118,0,25,0,False,False,True,-1.1910866194740737,-0.317373142260172,2.1045008503231935,0.0027011723559074385,0.0
119,1,57,0,False,True,False,-1.1910866194740737,-1.4052773447513378,0.5831531209714464,0.002719489617331989,0.0
120,1,43,0,False,False,False,-1.5258731051670182,-1.6637491771061308,0.42593681083729545,0.0028232807673098078,0.0
121,1,23,0,False,True,False,-1.5258731051670182,-1.6637491771061308,1.0983564285331795,0.0028232907003892093,0.0
122,1,39,1,False,False,True,-1.3584798623205459,-1.4283406790616069,1.2329995922570585,0.0028396516825928897,0.0
123,0,61,1,False,False,False,-1.1910866194740737,0.2659202023143376,1.440026462376787,0.00290561976165715,0.0
124,0,26,1,False,False,False,-1.5258731051670182,-1.6637491771061308,0.12867959074195512,0.0029627953443357286,0.0
125,0,45,1,True,False,False,-1.0236933766276013,-0.711537645499224,1.3266035652277037,0.003114902519742147,0.0
126,0,48,0,False,True,False,-0.5215136480881846,-0.16395649239404975,1.2921547755426506,0.0032428455916027254,0.0
127,1,28,1,False,False,True,-1.1910866194740737,-1.1228132719939548,0.682609831601185,0.0033319463087733304,0.0
128,1,44,0,False,True,False,-1.5258731051670182,-0.9714969001741637,1.135854696351313,0.0033605325303678163,0.0
129,0,55,0,False,True,False,-1.5258731051670182,-1.6637491771061308,1.4595399329987093,0.0034202134027069937,0.0
130,1,25,0,False,False,False,-1.1910866194740737,-1.2069650904185067,0.5529103015644453,0.0034801148502800693,0.0
131,1,20,1,False,False,False,-1.3584798623205459,-1.3642143740818304,1.4148079656557342,0.003496447221880821,0.0
132,0,25,1,True,False,False,-1.5258731051670182,-1.6637491771061308,0.9945852352278074,0.0034973738698168477,0.0
133,0,55,1,False,False,False,-1.3584798623205459,-1.2316030575580574,0.4953571160624161,0.0035579324638041004,0.0
134,0,61,0,False,True,False,-1.3584798623205459,-0.22753087624925702,1.2137838035681945,0.003588971609721614,0.0
135,0,55,0,True,False,False,-1.5258731051670182,-1.3741181778609375,1.001944842306995,0.003723962073921218,0.0
136,1,21,1,True,False,False,-1.5258731051670182,-1.6637491771061308,2.100911131298193,0.003747878344487643,0.0
137,0,38,0,False,True,False,-1.5258731051670182,-1.6637491771061308,2.0690452705250406,0.0037565286953686688,0.0
138,1,22,0,False,False,False,-1.0236933766276013,-1.2513778376065892,1.566624358555829,0.00376454699175576,0.0
139,0,61,1,False,False,True,-1.5258731051670182,-1.6637491771061308,-0.0919228663635324,0.003846782831418322,0.0
140,1,49,0,False,False,False,-0.6889068909346567,0.19495673804761965,1.9069922210285206,0.00388430402378603,0.0
141,0,49,1,False,True,False,-1.5258731051670182,-1.6637491771061308,1.3887297165225798,0.003986038015716865,0.0
142,1,57,1,True,False,False,-0.5215136480881846,-1.1968784502376812,1.2426970755053701,0.004081524709071106,0.0
143,0,41,1,False,False,True,-0.856300133781129,-1.5901051470617995,1.1489446327708976,0.004421264250812798,0.0
144,0,31,0,False,False,True,-0.6889068909346567,-0.7848218616661936,1.281587653908565,0.0045245369586446775,0.0
145,1,34,0,False,False,True,-0.5215136480881846,-1.430110795571863,0.7503732872037123,0.004568500936577765,0.0
146,0,60,0,False,True,False,-1.3584798623205459,-0.18174505468397406,0.7875971297127764,0.004608494060733977,0.0
147,1,47,0,True,False,False,-1.5258731051670182,-0.8899963943400396,0.2240808376974357,0.004729172516601137,0.0
148,1,44,0,False,True,False,0.6502390518371214,-0.34760878075818447,1.3886447341985269,0.004804195029975706,0.0
149,0,46,1,False,False,False,-1.5258731051670182,-1.6637491771061308,2.063894145824137,0.004883606333516347,0.0
150,1,59,1,False,False,False,-1.5258731051670182,-0.7079058398351827,1.1375592957904235,0.0049644173548419376,0.0
151,1,61,0,False,False,True,-0.5215136480881846,-1.2362079148471485,1.2886712812600027,0.0052695804230610144,0.0
152,0,45,0,False,True,False,-1.5258731051670182,-0.2593632246199806,0.3229340091978596,0.005284951182321947,0.0
153,1,60,1,False,False,True,-1.5258731051670182,-0.8799796273452775,1.143617677088935,0.005392693966995892,0.0
154,0,31,1,False,True,False,-1.5258731051670182,-0.8662485230735026,1.0132555689861935,0.005546867744778434,0.0
155,0,48,1,False,False,False,-0.856300133781129,-0.9744350634495431,0.6352182284843995,0.005753418950689816,0.0
156,1,46,0,True,False,False,-0.5215136480881846,-0.8115094648210375,0.64603942186812,0.005848877487834034,0.0
157,0,52,1,False,False,True,-0.856300133781129,-0.9956572656886449,1.1196832804325043,0.005944120702899862,0.0
158,0,51,0,False,False,False,-1.0236933766276013,-1.367739477718759,0.45892807284595755,0.0059944513511514495,0.0
159,0,30,1,False,False,False,-1.3584798623205459,-0.8429139905210762,0.7450468124770341,0.006089549211331067,0.0
160,1,30,1,True,False,False,-1.5258731051670182,-1.5468732516229968,-0.4137479247188984,0.006226898256413037,0.0
161,0,23,1,False,True,False,-1.1910866194740737,-0.9422497998594905,1.2624104709194293,0.006343444084229368,0.0
162,1,46,0,False,False,False,-0.856300133781129,-1.0035197895623316,0.5181778021044292,0.0063856337179269175,0.0
163,1,26,1,False,False,False,-1.0236933766276013,-0.5297528386000687,0.4698577392718324,0.00639691796488945,0.0
164,0,20,0,False,False,True,-1.5258731051670182,-1.6637491771061308,1.806110755401792,0.007037698737792443,0.0
165,0,58,1,False,True,False,-1.5258731051670182,-0.7135493763109978,1.282595488693276,0.0070580836323491615,0.0
166,0,49,0,False,False,True,-0.019333919548767686,-0.2639820166399472,0.9427498529151916,0.007087029365180018,0.0
167,1,57,0,False,False,False,-1.5258731051670182,-1.6637491771061308,1.106972463525714,0.007102788512983376,0.0
168,0,18,0,False,False,False,-1.3584798623205459,-0.6013334769145772,2.364343457942669,0.007149894878393134,0.0
169,1,29,1,False,False,True,-1.5258731051670182,-0.46008132595689266,0.47710374354682955,0.007159564561925352,0.0
170,0,20,0,False,False,True,-0.6889068909346567,-1.2053125990643623,1.6595180621204497,0.007356859323385866,0.0
171,0,46,1,True,False,False,-1.1910866194740737,-0.2936305013087317,1.414409845475503,0.007655636048206674,0.0
172,1,45,1,False,True,False,-1.5258731051670182,-0.3748657836379437,1.0869979030599637,0.007659137397672875,0.0
173,1,24,1,True,False,False,-1.5258731051670182,-1.6637491771061308,-0.5325911121052481,0.007871535389355068,0.0
174,0,30,0,True,False,False,-0.856300133781129,0.30166396232556264,1.5311329370690143,0.008272887325182157,0.0
175,0,19,0,False,False,False,-1.5258731051670182,-1.6637491771061308,0.6779598874850268,0.008461411364314272,0.0
176,1,47,1,False,True,False,-1.5258731051670182,-1.6637491771061308,1.9544783708495739,0.008514767162113461,0.0
177,0,31,1,False,True,False,-1.1910866194740737,-0.46839568812065296,0.20101340634702353,0.008520452419689545,0.0
178,0,28,0,False,False,True,-1.5258731051670182,-1.0341415842008568,0.8896687167711943,0.008686330764770229,0.0
179,0,53,1,False,False,True,-0.6889068909346567,-1.1639351981644044,1.0049115202305627,0.008776289547294643,0.0
