index,gender,age,marital_status,occupation_Homemaker,occupation_Other,occupation_Professional,purchase_count,purchase_amount,last_visit,probabilities,purchase
180,0,25,1,True,False,False,-1.5258731051670182,-1.6637491771061308,1.5269866874889093,0.00895021425198837,0.0
181,1,45,1,True,False,False,-0.35412040524171223,-1.4945555915100408,0.8382473582058794,0.009240666985683758,0.0
182,0,23,1,False,True,False,-1.1910866194740737,-1.177807397384293,0.10852518489562694,0.009409278109397706,0.0
183,0,21,0,False,True,False,-1.5258731051670182,-0.7419863456267142,1.5603874207452437,0.009561330562014999,0.0
184,1,43,1,False,False,False,-0.35412040524171223,-0.8100265592088421,0.537246977883414,0.009683104839534985,0.0
185,1,50,1,False,False,False,-1.5258731051670182,-1.6637491771061308,1.1958077266706464,0.009709075484243867,0.0
186,0,52,0,False,True,False,-0.856300133781129,-0.9084228437035948,0.7432052762225652,0.009763155376462789,0.0
187,1,20,0,False,False,False,-1.1910866194740737,-0.4598454932691324,1.6079587615293534,0.010039144094491644,0.0
188,1,53,0,False,True,False,-1.0236933766276013,-0.9943235310335776,0.2656611939491735,0.010078851732192475,0.0
189,0,27,1,False,True,False,-1.1910866194740737,0.21259347795352398,1.0132563887385713,0.010356054095806363,0.0
190,0,44,1,False,True,False,-1.0236933766276013,-0.6747670101058818,0.8799935969801969,0.010379766709999115,0.0
191,0,63,0,True,False,False,-1.0236933766276013,-0.7226102187532728,0.7278113544474101,0.010397408665432383,0.0
192,0,41,1,False,False,True,-0.6889068909346567,-1.3496940060625622,-0.24140077762037843,0.010589202627406471,0.0
193,1,32,1,True,False,False,-1.5258731051670182,-1.6637491771061308,0.8212360245600434,0.010705854386253334,0.0
194,1,60,0,False,True,False,-1.5258731051670182,-0.3508023984568876,0.7902414383756136,0.010796114675683461,0.0
195,0,62,0,False,False,True,-1.5258731051670182,-1.6637491771061308,0.8218534866038442,0.011111469485563135,0.0
196,1,46,1,True,False,False,-1.3584798623205459,-1.6372023396556432,0.7049190890888911,0.011140097179916349,0.0
197,1,40,1,False,False,False,-1.1910866194740737,-0.1394748033740032,0.4631329787042439,0.011604346930174167,0.0
198,1,37,0,False,False,True,-1.3584798623205459,-1.2331507438104792,0.7493409474883695,0.01172806927794954,0.0
199,0,46,1,False,True,False,-1.1910866194740737,-1.2490453257963838,0.578459776457288,0.011743265117180372,0.0
200,0,30,1,True,False,False,-1.0236933766276013,-1.2328662405455952,1.4317449388988899,0.012456290679330746,0.0
201,0,37,0,False,False,False,-1.5258731051670182,-1.6637491771061308,0.6389043469840782,0.012821819978891908,0.0
202,1,42,1,False,False,True,-1.5258731051670182,-0.4831258893929117,0.8035381968091675,0.012842307829504207,0.0
203,0,62,1,False,False,True,-0.6889068909346567,-1.2082654009249463,1.3869494546470866,0.012963859441038457,0.0
204,0,38,1,False,False,False,-0.856300133781129,-1.1581373921653693,-1.0274495948556013,0.01298918255746592,0.0
205,0,38,1,False,False,True,-0.5215136480881846,-0.6281356479283067,0.08984642321434319,0.013003235335330491,0.0
206,0,39,0,False,False,False,-1.1910866194740737,-0.9031721185951428,-0.3421558596521141,0.013100572698201886,0.0
207,0,63,0,False,False,True,-1.3584798623205459,0.31894028139722325,1.4492517119410953,0.013327176364687944,0.0
208,0,37,0,False,True,False,-0.019333919548767686,1.2728151371143201,1.472412393016165,0.013575851123560334,0.0
209,1,30,0,False,True,False,-1.5258731051670182,-0.3234753775866945,1.809511356856304,0.013721466075403596,0.0
210,1,48,0,False,True,False,-0.5215136480881846,-0.15830939470270644,1.862792648350655,0.013802325042955758,0.0
211,1,34,0,False,True,False,-1.0236933766276013,-0.711040078145688,1.187788873190597,0.014085391199328596,0.0
212,0,50,0,True,False,False,-0.856300133781129,-0.8806200159126304,1.651187532621156,0.014176955677822487,0.0
213,1,30,0,False,False,True,-1.1910866194740737,-0.7198963684957059,1.205225736081593,0.014195533566921213,0.0
214,0,54,0,False,False,True,-1.1910866194740737,-1.3856283985183242,0.8962789860673066,0.014236420830730205,0.0
215,1,41,1,True,False,False,0.1480593232977046,-1.3059680145087975,0.1687342944804953,0.014294347421346144,0.0
216,0,41,1,False,False,False,-0.856300133781129,0.31540722689655726,0.9563465187630213,0.014368440405112756,0.0
217,1,61,1,False,False,True,-0.35412040524171223,-0.3801187971351791,0.9172870746573443,0.014530102946075138,0.0
218,1,25,1,False,True,False,-1.5258731051670182,-1.6637491771061308,0.724300677969482,0.014847293884248753,0.0
219,0,61,0,False,True,False,-0.856300133781129,-0.9667139266408583,0.9091783932975139,0.014927417353271945,0.0
220,0,38,0,False,False,True,-1.5258731051670182,-0.8546660524285306,1.4617520105760295,0.015040615037520973,0.0
221,0,32,0,False,True,False,-1.0236933766276013,-0.6304989240267364,0.9717039712899387,0.015253932368830811,0.0
222,0,30,0,False,False,False,-0.5215136480881846,0.45938914616784293,0.6784291134501644,0.01541133020619654,0.0
223,1,25,1,False,False,False,-1.0236933766276013,-1.337706567779999,0.8564135001026421,0.015600747163854022,0.0
224,0,52,0,False,True,False,-0.856300133781129,-0.7061442239330296,0.4916036505148765,0.01578925898216728,0.0
225,0,61,0,False,False,False,-0.6889068909346567,-0.6104472479785916,0.01024312184667069,0.01579922403272429,0.0
226,0,20,0,True,False,False,-1.1910866194740737,-0.5415383226880917,0.31901463006553626,0.016128110997219083,0.0
227,1,61,1,False,False,False,-1.3584798623205459,-0.8980164683365769,0.6558236456127413,0.01620229639519261,0.0
228,1,45,1,False,True,False,-1.0236933766276013,-0.6839466159652885,0.1040248293001075,0.01663714798643638,0.0
229,1,36,0,True,False,False,-1.1910866194740737,-0.1483815788321203,0.6255635368611585,0.016968389865931414,0.0
230,0,29,1,True,False,False,-1.5258731051670182,-1.6637491771061308,0.7303633607015202,0.018146549423697613,0.0
231,0,56,1,False,False,True,-0.856300133781129,-1.0089013825955975,0.8075064486416262,0.018152315941475067,0.0
232,1,45,0,False,True,False,-1.5258731051670182,-1.6637491771061308,1.6317452071767218,0.018208213260322265,0.0
233,1,38,1,True,False,False,-1.3584798623205459,-1.5619023994216894,1.4384145493616687,0.01875614183033639,0.0
234,1,64,0,False,True,False,-0.856300133781129,0.011535186773777795,1.271864552709978,0.019113180939565058,0.0
235,0,34,1,False,False,False,-0.856300133781129,-0.1516669077806757,0.9162496915576251,0.019479066921880058,0.0
236,1,46,0,False,True,False,-0.18672716239523995,-0.9737818122959199,0.9085741406395006,0.02016329931006741,0.0
237,0,21,1,False,False,True,-1.1910866194740737,-0.24487815153773843,1.5850133748429514,0.020201328638567044,0.0
238,1,49,1,False,False,False,-1.0236933766276013,-0.8098745055216277,1.0829573863779256,0.020941018120245153,0.0
239,1,20,1,False,False,True,-0.5215136480881846,-0.5178419653985092,1.0239936077502634,0.02101651000905362,0.0
240,1,21,1,False,False,False,-0.856300133781129,-0.4719246048514899,1.8527681356938195,0.021976256633238184,0.0
241,0,38,0,False,False,True,-1.5258731051670182,-0.6480640374498452,0.653085887748716,0.02234579061985308,0.0
242,1,25,0,True,False,False,-1.0236933766276013,-0.8766334641887347,-0.8268066041597131,0.02264200785003552,0.0
243,1,25,1,False,False,True,-0.6889068909346567,-0.5483860426779453,0.6605279787241112,0.023737967269849905,0.0
244,0,27,0,False,False,True,-1.5258731051670182,0.10838803024111614,0.8689490024903829,0.02511147353714405,0.0
245,1,26,0,True,False,False,-0.35412040524171223,-0.6667710639872196,-0.08857656194834844,0.025156666106215485,0.0
246,0,51,0,False,True,False,-1.0236933766276013,-1.651251711618995,1.1466954955295219,0.025537334139810287,0.0
247,0,41,0,False,True,False,-1.1910866194740737,-0.42535767469715124,0.4901379904830316,0.026572262305074822,0.0
248,0,46,0,False,False,False,-1.5258731051670182,-1.6637491771061308,1.4111771885805422,0.026577075706271595,0.0
249,0,42,1,False,False,False,-1.3584798623205459,-1.6024834768801304,0.8333769901888164,0.0266404024232449,0.0
250,1,39,1,False,False,False,-1.5258731051670182,-1.6637491771061308,1.5740024051735684,0.02712939961042782,0.0
251,1,30,1,False,False,True,-0.5215136480881846,-0.7856317689025081,-0.7300760181689185,0.02717856917255911,0.0
252,1,25,1,False,False,False,-1.1910866194740737,-1.023568197317863,1.3761387175725983,0.027183518315677422,0.0
253,1,47,1,False,True,False,-0.019333919548767686,1.0473961388328024,1.7463096671971439,0.027924887550691162,0.0
254,1,18,1,False,False,False,-1.3584798623205459,-1.1719523435333818,-0.2720421698531361,0.02838617570356252,0.0
255,1,56,0,True,False,False,-0.6889068909346567,-1.1513495323789766,-0.3100986401355662,0.028744336951423678,0.0
256,0,19,0,False,True,False,-0.5215136480881846,-0.19263473872327994,1.351619617562643,0.028965861958941738,0.0
257,1,55,1,False,True,False,-1.5258731051670182,-1.6637491771061308,0.6352181300467798,0.029329483039683676,0.0
258,0,27,0,False,False,False,-0.5215136480881846,-0.4290624831820049,0.7785767349732914,0.029474126328477044,0.0
259,0,48,0,False,False,True,-1.0236933766276013,-0.6009588035089615,0.9193303105330022,0.029561229924232903,0.0
260,0,41,1,False,True,False,-1.5258731051670182,-1.126615335780094,0.894714456661193,0.03040123117647081,0.0
261,0,25,0,False,False,False,-0.856300133781129,0.15933630313738528,-0.38955070966055344,0.030757296809909275,0.0
262,1,25,0,True,False,False,-1.5258731051670182,-1.6637491771061308,1.1576139753061554,0.031041461945037988,0.0
263,0,60,1,False,True,False,-1.5258731051670182,-1.6637491771061308,-0.33051521593571237,0.031249071895390782,0.0
264,1,23,1,False,False,True,-0.18672716239523995,-0.02326828685259079,1.411856741756554,0.031334818540790906,0.0
265,0,54,1,False,False,True,-0.18672716239523995,0.8927579227799253,1.7224076590455664,0.03138664696733569,0.0
266,1,54,0,False,False,False,-0.6889068909346567,-0.6694283379388075,1.848522779329788,0.03163565974106191,0.0
267,0,51,1,False,True,False,-1.0236933766276013,-0.8632591908929266,1.5398541165993107,0.03228484824796954,0.0
268,0,18,0,True,False,False,-1.3584798623205459,-1.6624058003546849,1.1339948326510982,0.03231750304327457,0.0
269,0,20,0,False,False,True,-1.1910866194740737,-0.280072511313472,1.5937325484190168,0.03274898244658286,0.0
270,1,64,1,True,False,False,-1.3584798623205459,-0.5620019317991228,1.4163015088935718,0.03281300385951693,0.0
271,0,35,0,False,False,False,-0.35412040524171223,-1.2825211556318306,1.0601960685650123,0.033273887763447,0.0
272,1,47,0,False,False,True,-1.3584798623205459,-1.2757687339996786,-0.3140581156347033,0.03434968375698881,0.0
273,1,21,1,False,True,False,-0.18672716239523995,-1.2562868989498062,1.0535904620975882,0.034536904656110694,0.0
274,0,30,1,False,False,True,-1.1910866194740737,-0.6711919943948382,0.7335864321758624,0.03516840663551338,0.0
275,1,41,0,False,True,False,-0.5215136480881846,-0.9762776319499739,0.006705863607049494,0.036033957019230824,0.0
276,0,25,1,False,True,False,-0.856300133781129,-1.0700777235347918,0.4667496741508189,0.03722160164556621,0.0
277,0,42,1,True,False,False,-0.6889068909346567,-0.7987540925606272,0.5013899419172909,0.03763673992232345,0.0
278,1,30,0,True,False,False,-1.1910866194740737,-1.2119193203154883,0.30071629240396003,0.03896010696688891,0.0
279,0,60,1,False,False,False,-0.856300133781129,-0.6913809881178737,0.7678081828164679,0.039261173474761074,0.0
280,1,20,0,False,True,False,-1.5258731051670182,-1.6637491771061308,-0.16199319014775002,0.03936848416990816,0.0
281,0,23,0,False,False,False,-1.3584798623205459,-1.56144763736051,1.2612233792783296,0.03940194025423633,0.0
282,0,48,1,False,False,False,-0.35412040524171223,0.3259535245747213,0.687913697426199,0.039914713564769215,0.0
283,0,51,1,False,False,True,0.1480593232977046,-1.357745979048178,-0.37289526357531344,0.040507949869871315,0.0
284,0,54,1,True,False,False,-1.0236933766276013,-1.4176527788739794,2.31045089985903,0.040778371212772536,0.0
285,1,25,0,True,False,False,-0.5215136480881846,-0.21739749945242687,0.899737330870278,0.04112606282265755,0.0
286,0,47,1,False,False,True,-1.0236933766276013,-1.3442294884792596,2.215006327215153,0.041761145959226344,0.0
287,1,27,0,False,False,True,-1.1910866194740737,-1.5696214107194184,-0.13883870018234873,0.04177019970431452,0.0
288,1,28,1,True,False,False,-1.5258731051670182,-1.188166216392358,-0.4680455660057922,0.04310888126567335,0.0
289,0,32,1,False,False,False,-0.5215136480881846,-1.569922728591757,0.43963936186936514,0.04333335225483748,0.0
290,0,51,1,True,False,False,0.3154525661441769,0.898069834657185,1.4059456477025372,0.044346932757300395,0.0
291,1,38,0,False,True,False,-1.1910866194740737,-0.9901288487115953,0.5004137903459681,0.04435458182388223,0.0
292,1,49,0,False,False,False,-0.5215136480881846,-1.218237769582981,-0.2873610134708765,0.04446725433167462,0.0
293,0,59,1,False,False,False,-0.5215136480881846,-1.316414688584382,0.6506386433265698,0.04501864257144828,0.0
294,0,33,0,True,False,False,-1.0236933766276013,-1.295666763460106,0.5986621803190973,0.04619581405194001,0.0
295,1,31,1,False,True,False,-1.3584798623205459,-1.5711651889438438,0.9347779338336449,0.04629021781453326,0.0
296,1,57,0,False,False,True,-1.0236933766276013,-0.18431637319801733,0.24599118073774284,0.04674981499444188,0.0
297,1,61,1,True,False,False,0.1480593232977046,-0.6952688991267688,0.741767998404302,0.04816094209054959,0.0
298,0,49,1,True,False,False,-1.0236933766276013,-0.5500957163572048,-0.6893525796055534,0.048626460616845384,0.0
299,0,42,1,True,False,False,-0.856300133781129,-0.8475075414147631,1.2538345933293764,0.0494976153479532,0.0
300,0,33,0,True,False,False,-0.019333919548767686,1.4035327710549625,2.073077764313226,0.04995946057826362,0.0
301,1,61,1,False,False,True,-0.18672716239523995,-0.058484005583955896,1.2241920797794523,0.05016651589950581,0.0
302,1,40,0,False,True,False,-0.6889068909346567,-1.051879008623969,0.51047331015868,0.05155901389565,0.0
303,1,60,1,False,False,False,-1.5258731051670182,-1.4282446559495456,0.9126416664219671,0.05285291705438791,0.0
304,1,50,0,False,False,False,0.8176322946835937,0.7170886978933055,1.563241777689052,0.05320583936445209,0.0
305,1,34,0,True,False,False,-0.35412040524171223,-0.8566279363543489,-0.03548579422721177,0.05346372416846207,0.0
306,1,23,1,False,False,False,-1.0236933766276013,-1.5795755220601118,1.470138146983395,0.053518284523435086,0.0
307,1,46,0,False,False,True,-0.856300133781129,-0.6393676303207008,0.06734981502272093,0.05369577594617836,0.0
308,1,44,1,True,False,False,-1.0236933766276013,-0.13123961942910983,2.5913075672036934,0.053904492827604164,0.0
309,1,59,0,False,False,False,-0.019333919548767686,-0.8503021723649558,0.5854714499513934,0.05429632561009901,0.0
310,1,42,1,False,False,False,-0.856300133781129,-1.1218716174068244,0.8950345986412233,0.05450730812705062,0.0
311,1,58,1,False,False,False,-1.5258731051670182,-0.43976989260415084,1.7897174568269085,0.05485024341930308,0.0
312,0,61,1,False,False,True,-1.3584798623205459,-1.1238538713465784,-0.2566053156060963,0.05603927924064585,0.0
313,1,20,1,False,True,False,-0.856300133781129,-1.1969364419000108,0.1308581825838715,0.05729128876803907,0.0
314,1,31,0,False,False,True,-0.18672716239523995,-0.5483641252938048,-0.7585612671649776,0.05770538793097497,0.0
315,1,38,1,True,False,False,-1.5258731051670182,-0.09659110775139182,0.21186677825270603,0.05860014072751661,0.0
316,0,45,0,False,True,False,-1.0236933766276013,-0.32237359625006917,0.32269520715872213,0.0595254528812019,0.0
317,1,41,0,True,False,False,-0.856300133781129,-0.5641958538952678,0.33124550459046825,0.06288829734157651,0.0
318,0,62,1,False,False,True,-0.6889068909346567,-1.4631160372674428,1.7715999891188443,0.06337536093082312,0.0
319,1,43,1,False,False,True,-1.0236933766276013,-0.1532263978302155,1.3301828412698355,0.06460708466565544,0.0
320,1,42,1,True,False,False,0.1480593232977046,-0.4442602874878541,0.782456559944628,0.06564004170699038,0.0
321,0,18,0,False,False,False,-0.5215136480881846,0.8164522654720111,0.46573699071731695,0.06717163045161571,0.0
322,0,29,1,False,False,False,-1.5258731051670182,-1.6637491771061308,1.339418609460307,0.0683972244143319,0.0
323,0,20,0,True,False,False,-0.856300133781129,-1.0976660631534207,0.14283266935409691,0.06901069497730856,0.0
324,1,64,1,True,False,False,0.48284580899064916,-0.5754486214327857,0.4238090245411002,0.07009919679272755,0.0
325,1,37,0,True,False,False,-1.1910866194740737,0.6037959195755415,1.1933826728032508,0.07022686944644871,0.0
326,0,26,1,False,False,True,-0.6889068909346567,-1.0547239427464032,1.6560873625005357,0.0703534423479129,0.0
327,1,54,0,False,True,False,-0.5215136480881846,-0.1741484516327532,0.4912213922402733,0.07075636879990045,0.0
328,1,31,1,False,False,True,-0.6889068909346567,-0.5123280369102542,-1.2069278975423543,0.07085122443031064,0.0
329,1,24,1,True,False,False,-0.6889068909346567,-0.04498604169043968,1.2481992245318327,0.0709750998071813,0.0
330,1,61,0,True,False,False,0.48284580899064916,-1.2723871356159597,-0.12053342505581749,0.0713991733101237,0.0
331,1,52,0,False,False,True,-0.6889068909346567,-0.9595138906534848,0.8417435065541975,0.0718207283732598,0.0
332,0,28,0,False,False,False,-0.35412040524171223,-0.4821879567592003,-0.2048610108326941,0.07276964205408559,0.0
333,0,26,0,True,False,False,-0.18672716239523995,-0.104450438815346,1.1638022100490133,0.0739552364862287,0.0
334,1,61,0,False,True,False,-1.0236933766276013,-0.6769649020309666,0.5560190134881932,0.07414524015544562,0.0
335,1,18,1,False,True,False,-0.019333919548767686,-0.7845726341241471,-0.9295660664703866,0.07626686865656554,0.0
336,0,21,1,False,False,True,-1.5258731051670182,-1.6637491771061308,2.2452212209999147,0.07744161693164801,0.0
337,1,45,1,False,True,False,-1.3584798623205459,-0.7716352138124495,1.7077523800933045,0.07810475021795571,0.0
338,0,32,0,False,False,True,-1.1910866194740737,-0.18574899171607523,0.1453983833075065,0.07867214538003137,0.0
339,1,39,0,True,False,False,-0.019333919548767686,-0.11510997587826864,1.574902288638327,0.07867606039618791,0.0
340,0,39,1,False,False,True,-0.856300133781129,-0.5551207944439206,1.8648322007168916,0.07870182003399911,0.0
341,1,61,1,False,True,False,-1.1910866194740737,-0.038748010020416876,0.2898489778055949,0.07919681375660362,0.0
342,1,52,0,True,False,False,-1.5258731051670182,-1.5498937600877838,2.4537435277787836,0.07932063686781732,0.0
343,1,21,0,False,False,False,-1.0236933766276013,-0.4268641494459794,0.4789177669628362,0.07936757546953313,0.0
344,0,32,0,True,False,False,-0.6889068909346567,-0.738860668185634,0.40561524314098046,0.0801637973595145,0.0
345,1,54,0,False,False,True,-0.18672716239523995,-0.30775838422698826,0.7316675985276518,0.08041288209952717,0.0
346,0,34,1,False,False,False,-0.856300133781129,0.007099514807344231,0.29521990461378456,0.0808559357709382,0.0
347,1,37,1,False,True,False,-1.1910866194740737,-0.2504447134043987,1.1930246981094386,0.08092290745112068,0.0
348,1,43,0,False,True,False,-0.35412040524171223,-0.8776671011926851,0.31149879635727723,0.08138814478698438,0.0
349,0,24,1,False,False,False,-1.5258731051670182,-1.6637491771061308,1.3226077048468734,0.08227331145792133,0.0
350,1,47,1,False,True,False,-0.6889068909346567,-1.1612558428195878,0.5263847107625259,0.08249473581271285,0.0
351,0,21,1,True,False,False,-1.0236933766276013,-0.39365892045186235,2.3417674879681143,0.08424042896960199,0.0
352,0,48,1,False,False,True,-1.5258731051670182,-1.391794830268957,1.2814547195882235,0.08626382631140467,0.0
353,0,58,1,False,False,True,0.3154525661441769,-0.7918573799781419,-0.26059190517053316,0.0892296086523816,0.0
354,0,31,1,True,False,False,-1.1910866194740737,-1.2593671543993774,1.1159462605246477,0.09165696649713068,0.0
355,0,27,1,False,True,False,-1.0236933766276013,-0.9285702279586784,0.2718116574746708,0.09237605908491525,0.0
356,0,19,0,False,False,True,-1.5258731051670182,-1.6637491771061308,0.9898843441794554,0.09309448924721214,0.0
357,1,41,0,False,False,True,0.1480593232977046,-0.6194012115940144,0.13034779499313953,0.09324450216976295,0.0
358,0,31,0,False,True,False,-0.35412040524171223,-0.8952654660578719,0.5458108484169313,0.09460900691493102,0.0
359,0,62,0,False,False,True,0.6502390518371214,0.31382795236527283,1.1082316347788488,0.09500364357281257,0.0
360,1,40,1,False,True,False,-1.1910866194740737,-1.3048302884000567,-0.8414499156569892,0.09507836459434708,0.0
361,0,61,0,False,False,True,-0.5215136480881846,-1.4212019417074175,-0.16806004968640045,0.095310370851418,0.0
362,1,64,1,False,False,True,-1.1910866194740737,-1.0190486860696877,1.673825562921463,0.09885419966310363,0.0
