index,gender,age,marital_status,occupation_Homemaker,occupation_Other,occupation_Professional,purchase_count,purchase_amount,last_visit,probabilities,purchase
363,0,24,1,False,False,False,-1.0236933766276013,-1.268560675858286,0.5323715145901701,0.09945393945558942,0.0
364,0,21,1,False,True,False,-0.6889068909346567,-0.33909083825301956,1.3946599285785535,0.099569214092025,0.0
365,0,50,1,False,False,True,-0.5215136480881846,-0.5299308528793353,0.36329816707382884,0.1006306897867694,0.0
366,1,28,1,False,False,True,-0.856300133781129,-1.022467692311956,1.0052019803869552,0.10097303058143477,0.0
367,0,59,1,False,False,False,-0.019333919548767686,1.2734988605018307,0.6757817906180973,0.10131827774957122,0.0
368,0,20,0,False,False,True,-0.35412040524171223,-1.1567324167079365,-0.4036363533376891,0.10181252975066118,0.0
369,0,21,0,False,False,True,-0.6889068909346567,-0.40367080249361376,0.6729738422262248,0.10205986607320174,0.0
370,1,51,0,True,False,False,-0.5215136480881846,-1.158271463854949,0.6722888685921624,0.1021247607697351,0.0
371,0,41,1,False,False,True,-0.6889068909346567,-1.0707777514173966,0.018767347107037338,0.1024780290611554,0.0
372,1,36,1,False,False,False,-0.18672716239523995,-0.679567039052026,0.8218806125234122,0.10402223648478298,0.0
373,1,32,0,False,False,False,-0.5215136480881846,0.08459029922366197,1.0495601711164237,0.10511132031716258,0.0
374,1,36,0,False,False,False,-0.35412040524171223,-0.23789927036228206,0.8876626177765901,0.1078751900190305,0.0
375,0,19,1,False,True,False,-1.5258731051670182,-1.6637491771061308,0.6401419583391516,0.11066282062494058,0.0
376,1,22,1,False,False,False,-1.3584798623205459,-0.1915135352518525,1.2019282759350691,0.11078465559501041,0.0
377,1,44,0,False,False,True,0.1480593232977046,-0.5785720206180608,-0.32727813465426264,0.11144053236853875,0.0
378,1,25,0,False,False,False,-0.856300133781129,-1.2512745149448186,1.6163045282831967,0.11359148447105824,0.0
379,0,50,1,False,False,False,-1.0236933766276013,-1.1753768429888614,1.5938671003531406,0.11369451494561503,0.0
380,1,44,0,False,False,True,-0.856300133781129,-0.7547383444458609,-0.03667966859158065,0.11432290417333107,0.0
381,1,46,0,False,True,False,-0.856300133781129,-1.3214014313200222,-0.4317010584724682,0.11526929369113634,0.0
382,0,24,1,False,False,False,-0.35412040524171223,0.10146139346830516,0.5228754028707274,0.1174396973970644,0.0
383,1,61,0,True,False,False,-0.856300133781129,0.03545862909944617,0.6140736127318107,0.11751867148369609,0.0
384,1,47,1,False,False,False,-1.5258731051670182,-0.41037945444643653,0.7759864031028921,0.120967530583012,0.0
385,0,23,1,False,False,False,-0.35412040524171223,-1.1488711654434076,0.8729107791022306,0.12211679125996631,0.0
386,1,36,1,False,True,False,-0.5215136480881846,0.2617297889764372,0.3770367206496777,0.12212489109651721,0.0
387,0,34,0,False,False,True,-0.18672716239523995,-0.49088772347384374,0.6463655878111166,0.12338401005538857,0.0
388,0,62,0,False,False,False,-1.3584798623205459,-0.5478322973175664,0.17378831626792832,0.12383184578311766,0.0
389,0,53,0,True,False,False,-0.856300133781129,-1.367144512429881,-0.1521325677332895,0.12403789395988515,0.0
390,1,30,0,False,True,False,-1.5258731051670182,-0.5053978507420335,0.4312455257200749,0.12430084081574765,0.0
391,1,24,0,False,False,False,-0.35412040524171223,-0.9004109367538269,-0.13606436377413786,0.12446421001325408,0.0
392,1,36,1,True,False,False,-0.856300133781129,-0.9773107759462748,-0.33789875437132366,0.1251740911621323,0.0
393,0,41,1,False,False,True,-0.856300133781129,-0.8454232330995862,0.9002764167011256,0.12519916231596703,0.0
394,1,36,0,False,False,False,-1.1910866194740737,-0.6143835733374899,0.8112052621596942,0.12603620864103118,0.0
395,0,26,1,False,False,True,-1.0236933766276013,-0.3400864430078858,0.24648796833408196,0.12627065135479798,0.0
396,0,21,1,False,False,False,-1.5258731051670182,-1.6637491771061308,0.38826757408509865,0.12899677366749376,0.0
397,1,36,0,False,True,False,-0.6889068909346567,-0.6311130638652369,1.226237526842234,0.12982814582442254,0.0
398,1,32,1,False,True,False,-1.1910866194740737,-1.4793989813900796,0.7823958306316848,0.1340865530995763,0.0
399,1,59,0,False,False,False,-0.5215136480881846,-0.9771778675897747,0.13649594624136674,0.13574047314177487,0.0
400,0,33,0,False,False,False,-0.6889068909346567,-0.6542598318458417,0.2763642944137563,0.13996499226506443,0.0
401,0,28,1,False,False,True,-0.5215136480881846,-0.4881993175466745,1.6516576639548906,0.1471626000960482,0.0
402,1,19,0,False,False,True,-1.1910866194740737,-0.20907618295021987,0.358546264312156,0.1484348839887662,0.0
403,1,24,0,True,False,False,-0.5215136480881846,-1.2630637151683888,-0.4145033815662408,0.15006687370606733,0.0
404,0,30,0,False,False,False,0.3154525661441769,-0.6476539080350115,0.9077379519476577,0.15073460124196608,0.0
405,0,50,1,True,False,False,-1.1910866194740737,-0.43737298568299093,0.6062023432285,0.15077296028755277,0.0
406,1,46,1,False,True,False,-0.6889068909346567,-1.3832992316359076,0.343689364613179,0.152400986500457,0.0
407,1,33,0,False,False,True,-1.5258731051670182,-0.6516796932771153,0.15143297422117077,0.1545596345663754,0.0
408,1,30,1,False,True,False,-0.856300133781129,-0.7157973583788756,-0.23916896822874584,0.155529239968125,0.0
409,0,48,0,True,False,False,-1.3584798623205459,-0.5729593634677407,0.4775259688862886,0.1574442790533391,0.0
410,1,57,0,False,True,False,0.1480593232977046,0.44328563901549667,0.6855619917996074,0.15757750369394666,0.0
411,0,52,1,False,True,False,-1.1910866194740737,-0.21499321697495252,0.4859467941888077,0.15774433047365907,0.0
412,0,24,0,False,True,False,0.1480593232977046,0.21274993971520637,0.8653273001163848,0.1638371161294496,0.0
413,1,22,1,False,True,False,0.1480593232977046,-0.8984244639783623,-1.4853858351229619,0.1638774428465388,0.0
414,1,24,1,False,False,True,0.1480593232977046,-0.1506909057427771,0.7423899247870789,0.16502767544875474,0.0
415,0,52,1,True,False,False,-1.0236933766276013,-0.6959432008058319,0.05282596235757943,0.1651745151278346,0.0
416,0,50,0,False,False,True,-1.0236933766276013,-0.0552528574099482,0.4880552162492322,0.1653901805754606,0.0
417,0,57,1,True,False,False,-0.856300133781129,-0.2869595614421265,1.5394017646647888,0.16579436169161124,0.0
418,1,30,1,False,True,False,-1.1910866194740737,-0.9760014656380459,0.312069969032031,0.16835538023169724,0.0
419,0,23,1,True,False,False,-0.856300133781129,-0.8704712627064715,0.5213006435505679,0.17103825834605046,0.0
420,0,51,1,False,False,False,-0.18672716239523995,-1.0208329442163895,0.13720762515618287,0.17263995244390068,0.0
421,0,39,1,False,True,False,-0.6889068909346567,-0.8002575548776567,-0.10420959606813211,0.1761153482488914,0.0
422,1,25,1,False,False,True,-1.3584798623205459,-0.9062853308850304,0.4704098906218794,0.17822685628939622,0.0
423,1,23,1,False,False,False,-0.35412040524171223,-0.6491091517196466,0.3978670751487547,0.1792097310069598,0.0
424,0,48,1,False,False,False,-0.18672716239523995,-0.7608603047559331,1.234189604100814,0.17969356656048271,0.0
425,0,29,0,False,False,True,-0.019333919548767686,-1.1637436093702573,-0.47466779291949834,0.17986235750478238,0.0
426,0,40,0,False,False,False,-0.5215136480881846,-0.3455101474989779,0.33215994612226785,0.18003573279388568,0.0
427,0,58,0,True,False,False,-1.0236933766276013,-1.5954346689515941,0.05664056076351821,0.1806212193667289,0.0
428,1,38,0,False,False,True,0.48284580899064916,-0.1852474913728973,-0.04580379008994969,0.18133021669374597,0.0
429,0,57,0,True,False,False,-1.0236933766276013,-0.3695709523552377,0.5658051709130929,0.1821301912786819,0.0
430,1,29,0,True,False,False,-0.5215136480881846,-0.055382488724341906,0.29004909656248284,0.18641117294047183,0.0
431,0,49,0,False,True,False,-0.35412040524171223,-0.36873748206454965,-0.41530653909769016,0.18751246481789557,0.0
432,1,36,1,False,False,True,-1.5258731051670182,0.046183823095532074,0.8527607710029895,0.18779265147964994,0.0
433,1,41,0,False,False,False,-0.35412040524171223,-0.3141943269580041,0.16318669193791918,0.18813845634132798,0.0
434,0,34,0,False,True,False,-0.019333919548767686,-0.66417773594212,1.303582449277925,0.18840266079081983,0.0
435,0,45,0,False,True,False,-1.3584798623205459,0.14526927197404413,-0.2534641379064007,0.1891943646502914,0.0
436,0,40,1,False,True,False,-1.0236933766276013,-0.7763635010377746,-0.45142521760804033,0.19191489641001155,0.0
437,1,20,0,False,False,True,-0.6889068909346567,-0.013099945429404727,0.7266166306754458,0.19530454453710902,0.0
438,1,19,0,False,True,False,-1.1910866194740737,-0.3477868032464011,1.3538643386081342,0.19669707051933,0.0
439,0,39,1,True,False,False,-1.0236933766276013,-0.7888045646273907,2.0272979179931125,0.19692470901499737,0.0
440,1,45,1,False,False,True,-1.3584798623205459,0.04196184085822712,0.33627187334021874,0.19867759328270718,0.0
441,0,51,1,False,False,True,0.48284580899064916,-1.4224830246076254,0.15046633219121672,0.19943175738505436,0.0
442,0,41,0,False,False,True,-0.019333919548767686,-0.36870307973547123,-0.005120384562452564,0.2000148397720507,0.0
443,1,28,0,False,True,False,-0.5215136480881846,-0.11183966773125201,0.3740373877088266,0.20022732485315164,0.0
444,0,41,0,False,False,False,-0.6889068909346567,0.10347916888106966,0.9403473689284285,0.2005173312801261,0.0
445,1,61,0,False,True,False,1.1524187803765382,-1.2770944861067797,-0.524643268208028,0.20888614398038946,0.0
446,0,32,0,False,True,False,-1.5258731051670182,-1.6637491771061308,0.7651391692790672,0.2094775550141192,0.0
447,1,22,1,True,False,False,-1.5258731051670182,-0.2503324285721587,1.4833056041110644,0.21056553817890725,0.0
448,1,48,1,True,False,False,1.3198120232230106,0.4877180826873037,0.7239689011325459,0.2125850241504562,0.0
449,0,25,0,False,False,False,-0.856300133781129,-1.4654275559071948,-0.7371199399201634,0.21408760803594534,0.0
450,1,43,0,False,True,False,-0.6889068909346567,0.12002751768569637,0.6567344855991443,0.21435029866659697,0.0
451,1,45,0,False,False,True,-0.856300133781129,-1.3053348522304462,1.4743208745241911,0.2165399727678493,0.0
452,1,24,1,False,False,True,0.3154525661441769,-0.12411635035151246,1.0564300503328075,0.21658087987236072,0.0
453,0,45,0,True,False,False,-1.0236933766276013,-0.00821885495887931,0.16184076150738588,0.21969713768659185,0.0
454,1,24,0,False,False,False,0.48284580899064916,-0.0944527776482584,0.7941211808204531,0.22195430371183442,0.0
455,0,45,1,False,True,False,-1.5258731051670182,-1.6637491771061308,-0.08532398329579659,0.22656636250114148,0.0
456,1,19,0,False,False,False,-1.1910866194740737,-0.6780009088095001,2.3029067438158464,0.22969046558580827,0.0
457,1,52,1,False,True,False,-1.3584798623205459,-1.623904291315568,-0.016189563108347984,0.22989687657346145,0.0
458,1,18,0,False,True,False,-0.019333919548767686,-0.7981654251101535,1.3341656891960523,0.23370589654596305,0.0
459,0,21,0,False,True,False,-0.35412040524171223,-0.40642961709828623,0.060666731159112454,0.23714707907423394,0.0
460,1,48,0,True,False,False,-0.5215136480881846,-0.4627931457985649,0.2524988721735529,0.23883206403768525,0.0
461,1,48,0,False,False,False,-0.856300133781129,-0.49045182539675397,0.9415556706847111,0.23988927536506852,0.0
462,1,22,0,True,False,False,0.3154525661441769,-0.2630607160450914,0.8415892162124748,0.24005645889096927,0.0
463,0,40,0,False,False,True,-0.019333919548767686,-1.1816415213525833,-0.09972882670797914,0.24068202673488373,0.0
464,1,24,1,True,False,False,-0.019333919548767686,-0.5430608030654221,-0.05628000623983623,0.2408526346266315,0.0
465,1,35,1,False,True,False,-0.18672716239523995,-1.473752027760474,-0.2907243037549355,0.2428310566470169,0.0
466,1,22,1,False,False,True,-0.5215136480881846,-0.8988717634189145,0.5482615503896997,0.24309608741963662,0.0
467,1,43,0,False,False,False,-0.5215136480881846,-0.12349910043304642,0.9374041220820449,0.24416330363841565,0.0
468,1,21,0,True,False,False,-0.6889068909346567,-0.34168629137407663,0.568966741861131,0.24524481976607831,0.0
469,0,29,0,False,False,True,-0.6889068909346567,-0.4855715246636549,0.27503065743075344,0.24585834051528754,0.0
470,0,34,0,True,False,False,-0.6889068909346567,-0.4802239057918236,0.14768454760410865,0.24785909256265323,0.0
471,0,45,0,False,True,False,-0.856300133781129,1.1367158512323319,0.04336878061077091,0.24849561075438817,0.0
472,1,25,0,False,True,False,-0.019333919548767686,-1.1991381457806214,-0.7603829659498534,0.24955548377387,0.0
473,1,60,1,True,False,False,-1.1910866194740737,-0.659125185618562,0.38021185363352816,0.2518777331940358,0.0
474,1,64,0,False,True,False,-0.35412040524171223,-0.47794316068441456,0.3948068333538917,0.2523801268266473,0.0
475,1,51,0,True,False,False,-0.35412040524171223,-0.08879101402379028,0.5703008251315946,0.2553063228546942,0.0
476,0,56,1,True,False,False,0.1480593232977046,-0.9400714401295704,0.6536820723416488,0.2575437572632093,0.0
477,0,20,1,True,False,False,-0.18672716239523995,-0.0865644786908465,0.9755964310992743,0.2652074592635241,0.0
478,0,55,1,False,True,False,0.48284580899064916,-0.8546842980372081,0.9672822011182646,0.26647913589881794,0.0
479,1,40,0,False,False,False,0.1480593232977046,-0.04114203908050124,0.12191008861047868,0.2672118878838223,0.0
480,0,57,0,True,False,False,-0.18672716239523995,-0.6063788823331588,0.31420043069224446,0.26845856662013917,0.0
481,1,61,1,True,False,False,0.1480593232977046,-0.3218222556395409,0.29154952342101714,0.2729818046432986,0.0
482,0,52,0,True,False,False,-0.6889068909346567,-1.0094040784841187,0.27216704742267606,0.27875153686195064,0.0
483,0,39,0,False,False,False,-0.18672716239523995,-0.9325533287740817,-0.5885855727356478,0.28213711559079124,0.0
484,0,32,1,False,False,True,-1.0236933766276013,-1.4846553444300328,1.4514156990684597,0.28390081602889633,0.0
485,0,61,1,False,False,True,-0.18672716239523995,-0.0519480169354039,-0.8703139889667146,0.2852460849646538,0.0
486,0,43,1,True,False,False,-1.1910866194740737,-0.3073925879005577,-0.3942491089128113,0.2853939952747366,0.0
487,0,27,0,False,True,False,-0.18672716239523995,0.39798162192675296,-1.13055360048177,0.28805281158554497,0.0
488,1,61,0,False,True,False,0.3154525661441769,-0.6703013510005038,-0.3001272642522995,0.2897072214366068,0.0
489,0,46,1,False,False,False,-0.5215136480881846,0.20216020126376658,0.12957050544926552,0.2905641060595031,0.0
490,0,50,0,False,True,False,0.48284580899064916,0.09007265305852812,-0.2711857051639978,0.2913868109235949,0.0
491,1,21,1,True,False,False,-1.3584798623205459,-1.050505783177622,1.763270172605525,0.2985506126799303,0.0
492,1,51,1,True,False,False,0.48284580899064916,-0.06706591809610904,1.0693046888613162,0.2989451912910101,0.0
493,1,22,0,False,False,False,1.4872052660694828,-0.9983881590983166,-1.587278076588834,0.3012694074554681,0.0
494,0,47,0,False,True,False,0.6502390518371214,-0.4867788045200301,0.6596464135828487,0.3072286629649952,0.0
495,1,53,1,False,True,False,-0.6889068909346567,-0.049038861025263836,0.7179259807021144,0.30887499996655454,0.0
496,1,35,1,False,True,False,-0.6889068909346567,-0.11797949562501234,-0.008265673638563757,0.3136461300814147,0.0
497,1,20,1,False,False,False,-0.856300133781129,-0.406128488862926,-0.2596216013845244,0.3152045712460442,0.0
498,0,33,1,True,False,False,-1.1910866194740737,0.34979818025566406,0.6737129680677734,0.3154644548355247,0.0
499,1,60,1,True,False,False,0.1480593232977046,-0.5160362394259637,0.7218229752001463,0.31573464328383366,0.0
500,1,28,0,True,False,False,-0.019333919548767686,-0.611044974126882,-0.5862420053491764,0.3158286973296087,0.0
501,0,48,1,False,False,False,-0.5215136480881846,0.5912586157945455,-0.45378553610366723,0.3183782810725318,0.0
502,0,62,0,True,False,False,-0.6889068909346567,-0.17586555593375094,0.325341175126109,0.320338830313777,0.0
503,0,23,0,False,False,True,-0.6889068909346567,-0.22350803082634754,-0.3638061782236925,0.32093550717033553,0.0
504,1,21,1,False,True,False,-1.0236933766276013,-0.6375232587834871,-0.3392422952892168,0.3216241905927785,0.0
505,1,29,0,True,False,False,-1.5258731051670182,-1.105646990873287,1.7714312254213878,0.32202822835968264,0.0
506,1,28,0,False,False,True,-0.35412040524171223,-0.5197110566415337,-0.010932206057586685,0.3254757359250965,0.0
507,1,40,0,False,False,False,-0.019333919548767686,0.23755315743238956,1.3213474418764168,0.3263754226067615,0.0
508,1,51,0,True,False,False,-0.18672716239523995,-0.4877161758255995,0.9173953911213294,0.3320438885459808,0.0
509,0,23,1,False,False,False,-0.35412040524171223,0.1954945572268144,0.20003995234459154,0.33421235467073884,0.0
510,1,43,1,False,True,False,-1.3584798623205459,-0.2800280812910362,0.624396690908448,0.33478166722300057,0.0
511,0,57,1,False,False,False,-1.0236933766276013,-0.5190205110028229,0.2671686506182659,0.3383688563281969,0.0
512,1,58,1,True,False,False,-0.35412040524171223,-0.2704642458418509,-0.28667421491372724,0.3430651354889643,0.0
513,1,23,0,True,False,False,-0.6889068909346567,-0.15904801547589006,-0.03433877865554696,0.3453988009219967,0.0
514,0,29,1,False,False,False,-1.1910866194740737,-0.9406354860024986,-0.612631884632942,0.3465293103725099,0.0
515,0,21,1,False,True,False,-0.856300133781129,0.26081653754656,1.034280892317999,0.3473202189614852,0.0
516,0,27,0,False,False,True,-0.35412040524171223,0.1579858612598656,1.3098114641850673,0.34885399084970253,0.0
517,1,18,0,True,False,False,0.48284580899064916,0.5158044948994329,0.43562963215093403,0.3491489379061852,0.0
518,1,46,0,True,False,False,-1.1910866194740737,0.38437632554494006,1.2786644999318346,0.3494856543142428,0.0
519,1,36,0,False,False,True,0.1480593232977046,-0.7808135027891981,-1.0144843449834797,0.3498767557359692,0.0
520,0,28,0,False,False,True,-0.18672716239523995,-0.45863719833946925,-0.42771600125759907,0.3518443997248931,0.0
521,0,31,1,False,True,False,-1.1910866194740737,-0.6474951164173268,0.810313422597109,0.35483023910315625,0.0
522,1,52,1,True,False,False,-0.856300133781129,0.5433501211114108,1.5813155772107388,0.35664508027702574,0.0
523,1,64,0,False,True,False,-0.019333919548767686,-0.14833212251803288,0.3363338972217974,0.3575207835882424,0.0
524,0,35,1,False,True,False,-0.6889068909346567,-0.5947811042843012,0.14504230593285186,0.35799106944685866,0.0
525,0,35,1,False,False,True,-1.3584798623205459,0.04641926756830462,0.9213899606899756,0.3587550560496395,0.0
526,1,37,0,False,False,True,-0.18672716239523995,-0.47742757021705445,-0.2717026095250767,0.36031492189347464,0.0
527,0,48,0,False,False,True,-1.5258731051670182,-0.28887344280734323,1.5150491226868568,0.3632694567333347,0.0
528,0,46,1,False,True,False,-0.856300133781129,-0.5296570153690344,0.4892767980278668,0.3657542527777642,0.0
529,0,33,1,False,True,False,-0.5215136480881846,-0.2502897722199651,0.20801502080020431,0.37612203007791445,0.0
530,1,35,1,True,False,False,-0.856300133781129,0.874089392633794,0.6086340203600025,0.37760761320984226,0.0
531,1,37,1,False,False,False,0.6502390518371214,-0.03092407941487221,1.0320691978539034,0.3789010731923185,0.0
532,1,47,1,False,True,False,-0.5215136480881846,-0.7922538579971374,1.433358603264157,0.38094881019247123,0.0
533,1,61,0,False,False,False,-0.5215136480881846,-1.0392915268034524,0.6750784466058477,0.3820127822947003,0.0
534,1,45,1,False,False,False,-0.5215136480881846,-1.2309632491950184,-0.33440696100693884,0.3831223661920354,0.0
535,0,27,0,False,False,False,-0.18672716239523995,-0.47570910553521645,0.3708781647748859,0.3837333894784264,0.0
536,0,24,1,False,False,False,-0.5215136480881846,0.1838865570115653,0.3732201977090177,0.3846669626708876,0.0
537,1,41,1,False,False,True,-0.35412040524171223,-1.6572263154318556,1.3595051599270318,0.3848692898109744,0.0
538,1,29,0,False,False,False,-1.0236933766276013,0.3624589232649551,1.9759766498155118,0.38486970573718265,0.0
539,1,55,1,False,True,False,-1.3584798623205459,-0.8119801169531541,-0.502057570945806,0.3873669153409869,0.0
540,0,58,1,True,False,False,-0.35412040524171223,-1.1251409435056647,0.6066928917345542,0.3948775150913878,0.0
541,1,62,1,True,False,False,-0.18672716239523995,-0.41950889786421547,-0.1204032262416935,0.39537466073892996,0.0
542,1,18,1,False,False,True,0.1480593232977046,-0.10126246485432923,0.1550718042809884,0.3960212313527432,0.0
543,1,38,1,False,True,False,-0.35412040524171223,-0.14131782901303772,0.3140918485346009,0.3977314641933274,0.0
544,0,50,0,False,False,False,0.1480593232977046,0.3357984747794476,0.332779281937082,0.39798267285231614,0.0
545,0,62,0,False,True,False,-1.0236933766276013,0.17177535039234632,0.9319381878768603,0.3983674288456317,0.0
546,0,45,1,False,False,False,-0.18672716239523995,0.4099313368968837,-0.03430380515647256,0.40070900999909204,0.0
