index,gender,age,marital_status,occupation_Homemaker,occupation_Other,occupation_Professional,purchase_count,purchase_amount,last_visit,probabilities,purchase
547,1,52,1,False,True,False,-0.35412040524171223,0.0048479694324910436,-0.4397484422413124,0.4018566901255771,0.0
548,1,61,1,False,True,False,0.3154525661441769,-0.34183850611900163,0.12718039260828964,0.40376484500556564,0.0
549,0,49,0,False,False,True,-0.35412040524171223,0.6875393865593096,0.273072749744658,0.40390576775202136,0.0
550,1,25,1,False,False,True,-0.35412040524171223,-0.04187326549761359,0.15372586842172248,0.4110545360381234,0.0
551,1,54,1,False,True,False,-0.019333919548767686,0.009640361738068542,-0.37687503727164184,0.4128928739193949,0.0
552,0,43,0,True,False,False,-0.35412040524171223,-0.4506232248365211,0.3371601348413935,0.4136065130274083,0.0
553,0,33,0,True,False,False,0.1480593232977046,-0.7556500581196003,-0.5636526177513578,0.4168305942972912,0.0
554,0,18,1,True,False,False,1.1524187803765382,-0.6829799192494929,0.306834783094067,0.4169548593225124,0.0
555,1,46,1,False,False,True,0.1480593232977046,0.34729578076544265,0.9552606909069745,0.4191583935408058,0.0
556,1,30,1,False,False,False,-0.18672716239523995,0.2842115646041538,0.1532724794867359,0.421212380708018,0.0
557,1,50,1,False,True,False,1.4872052660694828,1.470288975439493,0.30648150187972417,0.4255928740181844,0.0
558,1,28,1,False,True,False,-0.856300133781129,-0.37895930917699716,-0.7997814397588813,0.42972676121257164,0.0
559,0,61,0,False,True,False,-0.18672716239523995,0.7624536320702279,1.4146329146241061,0.43195796784846746,0.0
560,0,60,0,True,False,False,0.8176322946835937,0.929377267420436,0.4933933653405855,0.4333628839869043,0.0
561,0,22,1,True,False,False,-1.3584798623205459,-0.48874647031638335,0.5056212042845266,0.43414446315166927,0.0
562,0,59,1,False,False,True,0.6502390518371214,-0.40307217546832835,-0.9683195858830965,0.4344623846423408,0.0
563,1,47,1,False,False,False,0.1480593232977046,0.021413304975688895,0.6957472959098021,0.4396722154708349,0.0
564,0,59,1,True,False,False,0.1480593232977046,-0.954719505830477,0.9451760597892861,0.4406350632841378,0.0
565,1,36,0,False,True,False,-0.019333919548767686,-1.3591172688941184,-0.770022598017649,0.44083616749782434,0.0
566,0,30,0,False,True,False,-0.35412040524171223,0.7921883542477146,1.0348296040370082,0.44112535582124346,0.0
567,0,56,1,False,False,True,-0.019333919548767686,-0.696455039921862,-1.1087923524402288,0.4434503387917268,0.0
568,1,59,0,False,False,True,-0.18672716239523995,0.12810324511610768,1.230400486034814,0.4444765279951595,0.0
569,1,63,0,False,False,True,-0.019333919548767686,0.5129336062553344,1.8407283320325614,0.44547651893214174,0.0
570,1,24,1,False,False,True,0.1480593232977046,-0.6058543605483108,-0.5858037592790308,0.4462355389038353,0.0
571,1,52,0,True,False,False,-1.5258731051670182,-1.6637491771061308,-1.2204304623062394,0.44728834067971646,0.0
572,1,30,0,False,False,True,-0.18672716239523995,-0.35379558186436594,-0.2618909563959184,0.44849089257323305,0.0
573,0,33,0,False,False,False,-0.18672716239523995,0.021821876685832277,0.28149899641801346,0.4485306384251345,0.0
574,1,51,1,False,True,False,0.8176322946835937,-0.586363329926545,-1.587278076588834,0.4500395095299527,0.0
575,1,52,1,False,True,False,0.6502390518371214,1.0617114145088384,0.15950554087836358,0.45082311631669775,0.0
576,1,33,1,True,False,False,-0.35412040524171223,-0.4826411292988214,-0.1249556194377566,0.45548586614023734,0.0
577,0,45,0,False,False,False,-0.5215136480881846,-0.9372902399919741,-0.7474165242088292,0.4568250211638412,0.0
578,1,27,0,False,False,True,0.3154525661441769,-0.07644811066645915,-0.08983571786412083,0.4581771515734094,0.0
579,0,21,1,False,True,False,-0.35412040524171223,-0.2301037274885629,0.5788946641421269,0.4607467222898228,0.0
580,0,44,1,False,False,False,-0.35412040524171223,-0.6929429013983903,-0.819625147602385,0.46475665894857565,0.0
581,1,59,1,True,False,False,-1.3584798623205459,-0.43966097311429064,0.16293313011403013,0.4701294159497581,0.0
582,1,50,1,False,True,False,-0.6889068909346567,0.13717595762013984,-0.11255636150028546,0.4725107635533406,0.0
583,0,24,1,False,False,True,-1.0236933766276013,-0.3270572985565705,-0.35813726779645483,0.47301309058582097,0.0
584,0,47,1,False,False,False,-1.5258731051670182,-1.0754087219999477,1.4808747642497069,0.47322419818895856,0.0
585,0,55,1,False,False,True,-1.0236933766276013,-0.5841943828397838,0.6306048666659368,0.47360535601463094,0.0
586,0,58,0,True,False,False,0.3154525661441769,-0.021314858605122965,0.11616417046665235,0.4749720842015717,0.0
587,0,44,0,False,True,False,-0.019333919548767686,0.32374090323464283,0.048342179820519096,0.47519857965486,0.0
588,1,53,0,False,False,True,-0.18672716239523995,0.16219059458905769,0.31708349824537563,0.4752348559745624,0.0
589,0,35,1,False,False,False,-0.18672716239523995,-0.8322365649256213,0.4307618115823792,0.4769164215946386,0.0
590,1,36,0,False,False,False,-1.0236933766276013,-1.4007990110202615,0.4046717793165315,0.4773710271236839,0.0
591,0,21,0,True,False,False,-1.3584798623205459,1.334900483962258,0.748382031897549,0.4818579788979291,0.0
592,0,54,1,False,True,False,-0.18672716239523995,0.24583491729000395,-0.4047160064917054,0.4825170205448228,0.0
593,0,46,1,True,False,False,0.3154525661441769,0.013970792276322721,1.256861352980525,0.4856829970789885,0.0
594,1,44,0,False,False,False,-1.1910866194740737,0.042411839658623156,-0.16726327214246142,0.4871371933995086,0.0
595,1,27,0,False,True,False,0.48284580899064916,0.4942090243775093,0.4339110153793912,0.4884306084002403,0.0
596,0,24,0,False,False,False,-0.5215136480881846,-0.3523372500168269,0.9126777539650308,0.4931371370742192,0.0
597,0,40,0,True,False,False,-0.35412040524171223,-0.579709651794728,0.24102567266430844,0.49404666853210655,0.0
598,0,34,0,True,False,False,-0.019333919548767686,0.1435135705461882,-0.02642680714489856,0.4966160619110859,0.0
599,0,57,1,False,False,True,-0.35412040524171223,-0.6178432672381377,-0.38189801246847604,0.49893599690912555,0.0
600,0,18,1,False,False,True,-0.35412040524171223,0.5321084398338047,-0.43253469550531404,0.5115923146412779,1.0
601,1,50,1,False,False,False,-0.18672716239523995,0.38057199433253136,0.11791987541475732,0.5182310243516308,1.0
602,1,38,0,False,False,True,-1.5258731051670182,-1.6637491771061308,1.056785577722938,0.520825053517718,1.0
603,0,62,1,False,False,True,-0.18672716239523995,1.65881477564042,1.6968284250833352,0.5251133497658845,1.0
604,1,43,0,False,True,False,0.1480593232977046,-0.4806277572935629,0.5100503565224775,0.5283442293210736,1.0
605,1,33,1,False,False,False,-0.35412040524171223,-1.1696599718362126,-0.4992761169530968,0.5303520115711522,1.0
606,0,37,1,True,False,False,-0.6889068909346567,0.3117679887851515,-0.38550677256843335,0.5454257655357521,1.0
607,1,21,1,False,False,False,0.6502390518371214,0.4935784713502051,0.4142231865966721,0.5774726886567906,1.0
608,0,51,1,False,False,True,-0.35412040524171223,-0.45817274037299355,-0.6180467071389215,0.589293640052775,1.0
609,0,46,0,False,False,False,-0.019333919548767686,0.6153147974175615,0.3389410167796742,0.6297682662854437,1.0
610,1,61,1,False,False,True,-0.6889068909346567,-0.6460694314635622,-0.5444839436297598,0.6304237723037656,1.0
611,1,43,1,False,True,False,0.3154525661441769,-0.5073603676715125,-0.2501317024517505,0.636522912906932,1.0
612,0,40,1,True,False,False,-0.019333919548767686,1.4170493052916302,-0.13777751249130288,0.64176156359754,1.0
613,0,62,0,True,False,False,0.6502390518371214,0.2735243400835614,0.48241926884287417,0.6423103504499056,1.0
614,1,19,1,False,False,False,-0.6889068909346567,1.2332915306735697,0.7045835823498603,0.6510106495467805,1.0
615,1,50,1,True,False,False,-0.019333919548767686,-0.10415912236450146,-0.7234539583640954,0.7102985027265681,1.0
616,0,56,1,False,False,True,0.8176322946835937,-1.082474708440561,0.12402880422416362,0.7116311109893182,1.0
617,1,42,1,True,False,False,-0.019333919548767686,-0.39028521077366923,0.13567767027550393,0.7292683549809668,1.0
618,0,41,0,False,False,False,-0.35412040524171223,-0.0628192568708562,-0.1296376817023195,0.7300595836693247,1.0
619,0,55,1,False,True,False,0.3154525661441769,0.5709183442191534,-0.2516842299355699,0.7308463026824784,1.0
620,1,59,0,True,False,False,-0.18672716239523995,-0.8700779357552749,-0.5786591921393689,0.7529942106844799,1.0
621,0,59,0,False,False,False,1.1524187803765382,-0.5591589330677904,-0.33445983870388374,0.7643965537999077,1.0
622,0,52,1,True,False,False,-0.6889068909346567,-0.7549765822289084,-0.763625874396766,0.7692791202062258,1.0
623,0,62,0,True,False,False,-0.019333919548767686,0.47284845754351035,0.6625262538103772,0.7816162046511589,1.0
624,0,37,1,False,True,False,0.48284580899064916,0.6072528817333086,0.2850540430829168,0.7887989485953568,1.0
625,1,29,0,False,True,False,-0.18672716239523995,0.062395147121677715,-0.16080723830341814,0.7962077844612397,1.0
626,1,51,1,True,False,False,-0.18672716239523995,-0.0793537323921389,-0.7415208230143014,0.8005080215193933,1.0
627,0,49,0,False,False,True,-0.35412040524171223,-0.4042734587123422,-1.0926229363699338,0.822220297745393,1.0
628,1,28,1,True,False,False,-0.019333919548767686,-0.2566154160867055,0.22731262794358398,0.8414516362605057,1.0
629,0,26,0,False,False,True,0.8176322946835937,0.5947316486819189,0.416236387144841,0.8535438219068026,1.0
630,1,45,0,False,False,True,0.8176322946835937,-1.0798881774401714,-0.5761694784463082,0.8563078641817946,1.0
631,0,54,1,False,False,False,0.48284580899064916,-0.10568531199730175,0.6036809679117302,0.8571001048397463,1.0
632,0,48,1,False,False,False,0.1480593232977046,-0.21826158121453476,-0.3994222401699217,0.858896262402705,1.0
633,0,51,0,False,False,False,-1.3584798623205459,0.6302218020714875,0.06899961448437784,0.8648246491234131,1.0
634,0,33,0,False,True,False,-0.5215136480881846,0.5730051136618866,-0.42682029444091596,0.8650981789556415,1.0
635,0,31,1,True,False,False,-0.019333919548767686,-0.44535103670585074,0.18608526631279285,0.8707586738134135,1.0
636,1,49,1,True,False,False,0.1480593232977046,0.27610264232010484,-0.37334176192019786,0.8742595166049338,1.0
637,0,20,0,False,False,True,0.8176322946835937,0.7960595193282521,0.36195753311203654,0.8761016912478282,1.0
638,0,35,0,False,False,False,0.48284580899064916,0.10413899204855276,-0.9270953731343102,0.8977607165031467,1.0
639,1,59,0,False,False,True,1.4872052660694828,1.4937700907976077,-1.095324498269178,0.8985191785994818,1.0
640,1,56,1,False,True,False,1.3198120232230106,2.2027490713231423,-1.587278076588834,0.9056612708444569,1.0
641,0,37,0,True,False,False,-0.6889068909346567,0.4125886507075144,1.4843127770180795,0.9060412579030978,1.0
642,1,23,0,False,False,False,-0.019333919548767686,0.8357825739953935,0.5127823653256691,0.9092307017909034,1.0
643,1,45,1,False,True,False,0.3154525661441769,0.38408697191939056,-0.5418773329974693,0.9113384646693699,1.0
644,0,26,0,True,False,False,0.1480593232977046,0.4312894044482673,-0.9122162657717096,0.9131949652110687,1.0
645,0,25,1,False,False,False,0.3154525661441769,0.4414792592254579,0.6821504723627246,0.915478822169483,1.0
646,0,25,0,False,False,True,1.4872052660694828,0.7628046521195232,-0.8153837563562228,0.9158627770171772,1.0
647,1,20,0,False,True,False,0.9850255375300659,1.0755049028774413,-0.014068465250846585,0.9165077034484076,1.0
648,1,64,1,True,False,False,1.4872052660694828,2.697076607497644,-1.0188189843551365,0.917640197590267,1.0
649,1,19,0,True,False,False,0.3154525661441769,0.3887014282429587,-0.027965761422451028,0.9184795387659938,1.0
650,1,21,1,False,True,False,0.8176322946835937,0.8295014368559587,-1.1173810468439482,0.9213440297206368,1.0
651,1,36,0,False,False,False,0.3154525661441769,0.653489858280405,-0.4311093620773577,0.9224501312696747,1.0
652,1,59,0,False,True,False,-0.5215136480881846,0.29468338116404186,-0.08956635774378607,0.9257882531361884,1.0
653,0,39,1,True,False,False,0.48284580899064916,0.33199328821427665,0.05404057834407768,0.9368337397585552,1.0
654,0,30,1,False,True,False,0.6502390518371214,0.02338699395744132,0.09967394806449084,0.938397904629125,1.0
655,1,55,0,False,True,False,0.3154525661441769,-0.2547880487902661,-1.0373491020132364,0.9421679214731207,1.0
656,0,29,1,False,False,True,0.8176322946835937,0.4794456311140405,-1.587278076588834,0.9430045326510327,1.0
657,1,33,1,False,True,False,1.4872052660694828,-0.2744050202454233,-0.48881441703666123,0.9483140562869405,1.0
658,1,42,1,False,False,False,0.48284580899064916,-0.09050336564122576,-0.2584113471473257,0.9552180757138998,1.0
659,0,20,0,False,True,False,0.48284580899064916,0.2997877863096252,-0.7438678487021699,0.9563717163122367,1.0
660,0,33,1,False,True,False,1.3198120232230106,0.05206864201548713,-0.0783036998451543,0.957676965366473,1.0
661,0,62,1,False,False,True,0.6502390518371214,1.919903169227436,-0.7383605384594059,0.9585800937507168,1.0
662,1,45,0,False,False,True,0.6502390518371214,0.2713247368390314,-0.10842052369159345,0.9637182566785393,1.0
663,0,48,1,False,False,True,1.3198120232230106,0.7448439351769,-1.4775348909853672,0.964203195579434,1.0
664,1,43,1,False,False,True,0.48284580899064916,1.1773664523531304,-1.587278076588834,0.9665267543060315,1.0
665,0,29,0,False,True,False,1.1524187803765382,0.25722864233832365,-0.6379477685437193,0.9670351990628575,1.0
666,0,39,1,False,True,False,0.48284580899064916,0.8295222634111066,-0.08277099858343505,0.9698838361172367,1.0
667,1,46,0,True,False,False,0.48284580899064916,0.7591187068189097,0.08562754102606304,0.9727105500159466,1.0
668,0,34,0,False,False,True,0.9850255375300659,0.7853464855940648,-1.587278076588834,0.9740410950646823,1.0
669,0,53,1,True,False,False,1.1524187803765382,0.5658371339943093,-1.1159760303649369,0.9746073735564668,1.0
670,0,36,1,False,True,False,0.48284580899064916,0.6293807062778319,0.1989599357845532,0.9758402650554993,1.0
671,0,36,0,False,True,False,1.3198120232230106,1.453950313437027,-0.19215747952455028,0.9768903458682673,1.0
672,1,38,0,False,True,False,1.4872052660694828,0.8044139112177084,-0.7579030374958773,0.9772169496929033,1.0
673,1,36,1,True,False,False,1.4872052660694828,1.5112960755936695,-0.4820914188300178,0.9786691258252433,1.0
674,1,27,0,False,True,False,0.1480593232977046,1.0235439570371765,0.13181688301497083,0.9787832757425003,1.0
675,0,63,0,False,False,False,1.4872052660694828,-0.14202765353737157,0.40978291525458044,0.9788533534241941,1.0
676,0,48,0,False,False,True,-0.5215136480881846,-1.2151407301759778,-1.0198951366575872,0.9793160699946453,1.0
677,0,37,1,False,False,True,1.3198120232230106,-0.41635777009317587,-1.5453737731658685,0.9825530490373909,1.0
678,1,47,0,False,True,False,1.6545985089159552,-0.3301012357552689,-1.587278076588834,0.9844781671457308,1.0
679,0,57,0,False,True,False,0.6502390518371214,0.9393208637251099,-0.47023785798127704,0.9860039361749378,1.0
680,1,40,1,False,False,False,1.3198120232230106,0.5073091373314577,-0.5075080986696706,0.987576591494851,1.0
681,0,33,0,False,False,False,0.8176322946835937,1.9107495733489033,-1.587278076588834,0.9890428972097196,1.0
682,0,50,1,False,True,False,1.3198120232230106,1.2485947742466044,-0.3140376105580482,0.9892316292113593,1.0
683,0,43,0,False,True,False,0.8176322946835937,0.3410545340170046,-0.525903591645501,0.9895846192475334,1.0
684,0,19,0,True,False,False,1.3198120232230106,0.3444442023592482,-1.043482122698189,0.9896262615410935,1.0
685,0,58,0,False,False,True,0.1480593232977046,-0.016468186235166514,-0.6347312247277487,0.9897746712241088,1.0
686,0,60,0,False,False,True,0.3154525661441769,0.31252498796887634,-0.9438969302927287,0.9902306273205768,1.0
687,1,60,1,False,True,False,0.48284580899064916,-0.32306077964552354,-1.2676755525875696,0.9905004930985917,1.0
688,0,42,1,False,False,False,0.3154525661441769,0.45060330406501226,-0.6906953536387546,0.9911144447463993,1.0
689,1,21,0,True,False,False,0.6502390518371214,0.30127629582420207,-1.587278076588834,0.9915710388947964,1.0
690,0,34,1,False,False,False,1.6545985089159552,1.6101698824954285,-0.40501012102665473,0.9920035032537214,1.0
691,1,64,0,True,False,False,0.48284580899064916,0.8379809969302652,-0.5271804544078332,0.993191660379122,1.0
692,0,29,0,True,False,False,1.3198120232230106,-0.006880224685261262,-1.587278076588834,0.993692589325322,1.0
693,1,53,0,False,True,False,1.4872052660694828,0.30191705339582253,-1.0637411627466449,0.9938830961217013,1.0
694,1,22,0,True,False,False,1.1524187803765382,1.0232922594883849,-1.040926704350162,0.99462973868697,1.0
695,0,36,0,False,False,True,0.8176322946835937,0.6743136509035962,-0.023265598022762575,0.994667614699329,1.0
696,1,45,0,False,False,False,0.48284580899064916,0.7237877325813539,-0.969275406015718,0.9955018720068254,1.0
697,1,21,1,True,False,False,0.8176322946835937,1.009599477312926,-0.19246852523678604,0.9964153011942007,1.0
698,1,19,1,False,False,False,1.1524187803765382,0.4003558269348126,-0.5400469567028614,0.9965189690854052,1.0
699,0,26,1,False,True,False,0.8176322946835937,1.5568235760864437,-0.6482415523802455,0.9967037560608061,1.0
700,1,36,0,False,True,False,0.6502390518371214,0.6354057884389329,-1.2335876870913776,0.9970873152239507,1.0
701,0,52,0,False,False,True,1.4872052660694828,1.04569965820067,-1.587278076588834,0.9972935317454895,1.0
702,1,55,0,False,True,False,0.9850255375300659,0.7287756875653365,-1.2551998493570542,0.9973780859908864,1.0
703,1,57,1,False,True,False,1.4872052660694828,2.2724821047841326,-1.407370399917454,0.997381777297188,1.0
704,1,38,1,False,True,False,0.8176322946835937,1.1930339402599044,-1.2523594821883803,0.9974221867043304,1.0
705,1,60,1,False,False,False,1.4872052660694828,0.8276724698488082,-1.587278076588834,0.9976043939283911,1.0
706,1,24,1,False,False,False,1.4872052660694828,1.4654083706275771,-1.4510748013297026,0.9977470762827821,1.0
707,1,28,1,False,False,False,0.3154525661441769,1.3877599030233148,-1.1985844518477224,0.997801485261,1.0
708,0,35,0,False,False,False,1.1524187803765382,0.761048085385324,-0.2524933190427448,0.9978845560802049,1.0
709,0,58,0,False,False,False,0.9850255375300659,0.16137008027423602,-1.225610014075321,0.9979346534448403,1.0
710,1,20,0,False,False,True,0.9850255375300659,0.49416883303544096,-1.587278076588834,0.9980581524546662,1.0
711,1,21,1,False,False,False,1.3198120232230106,1.9231716875744158,-0.7416287635185647,0.9983700887648345,1.0
712,1,43,0,True,False,False,0.48284580899064916,0.9677046692399438,-1.5527274334717744,0.9984598855679323,1.0
713,1,18,1,False,False,False,0.8176322946835937,1.0985788245596382,-0.8763320959848203,0.9985585105931184,1.0
714,1,60,1,False,False,True,1.3198120232230106,1.826154389109306,-0.30644452836267794,0.9993599794892072,1.0
715,1,52,1,False,True,False,1.6545985089159552,1.553950676150174,-1.587278076588834,0.9993628813419692,1.0
716,0,54,1,False,True,False,0.48284580899064916,0.693216248777459,-1.587278076588834,0.9994305922028776,1.0
717,0,54,0,False,False,True,0.9850255375300659,0.9658569845909001,-0.9798589633333239,0.9994423108990624,1.0
718,1,38,1,False,False,False,1.1524187803765382,1.5759569332361743,-1.0562269540087965,0.9994846209309406,1.0
719,0,53,1,True,False,False,0.9850255375300659,-0.055392597871256555,-1.587278076588834,0.9995121363524376,1.0
720,0,48,0,False,False,False,1.6545985089159552,1.7987718737336786,-1.3826406886788136,0.9996784353194395,1.0
721,0,40,0,False,False,True,1.4872052660694828,1.8760252862988762,-0.44778674891681525,0.9997076555080173,1.0
722,1,33,0,False,False,True,1.6545985089159552,1.1530997420987896,-1.3099300585798677,0.999882112561714,1.0
723,1,49,0,False,False,True,1.3198120232230106,0.4368636114209297,-1.2557261559906419,0.9999168657368219,1.0
724,0,62,1,True,False,False,1.4872052660694828,0.5608378255362838,-1.06267603267861,0.9999317323543883,1.0
725,1,40,0,False,False,True,0.9850255375300659,0.9248614394993026,-1.1596731615554128,0.9999324817804385,1.0
726,0,50,0,False,False,False,1.4872052660694828,1.2531585240647918,-0.7781623311994632,0.9999407775922268,1.0
727,1,38,0,False,True,False,1.4872052660694828,2.2245833009149054,-0.04935689554637168,0.9999513740954719,1.0
728,1,31,0,False,False,True,0.8176322946835937,1.2359060810983025,-0.9842412266623914,0.9999562901589608,1.0
729,0,54,0,False,True,False,1.6545985089159552,1.2822035260600475,-1.4148715520319362,0.9999592287445657,1.0
730,1,53,1,False,False,True,0.6502390518371214,1.290827268163576,-0.9362483773151762,0.9999680241728365,1.0
731,0,64,0,False,False,False,1.6545985089159552,1.5961558027221858,-1.3289597778079734,0.9999837689547054,1.0
732,1,54,0,False,False,True,0.8176322946835937,1.7414918938356798,-1.1924669870141718,0.9999934421144182,1.0
